0,reaction_time,key,word,freq,id
0,3.5492634000256658,l,verke,none,1
1,0.9600128999445589,a,gedaan,HF,1
2,0.8655891999369487,a,zeg,HF,1
3,1.1395019000628963,l,sfinxen,LF,1
4,1.2207355999853462,l,plond,none,1
5,1.0322236000793057,l,gewunnen,none,1
6,0.8631614999612793,a,rogge,LF,1
7,0.9112551999278368,l,liek,none,1
8,0.8794497000053525,a,help,HF,1
9,0.9341224000090732,l,nef,none,1
10,0.8966158999828622,a,gemaakt,HF,1
11,1.3248201999813318,l,lanen,LF,1
12,0.925878700101748,a,ogen,HF,1
13,0.956929999985732,a,hard,HF,1
14,0.823401500005275,a,eigen,HF,1
15,0.7640529999043792,a,had,HF,1
16,0.7731983000412583,l,kormel,none,1
17,0.8111319000599906,l,leumen,none,1
18,1.088109100004658,l,ploe,none,1
19,0.8431765000568703,l,pirrel,none,1
20,0.8120482000522316,a,ging,HF,1
21,0.7414446000475436,a,plan,HF,1
22,0.8165555999148637,l,pectars,none,1
23,0.6825807000277564,a,idee,HF,1
24,0.8711241000564769,a,imams,LF,1
25,0.7633633998921141,a,zoek,HF,1
26,0.7937221000902355,l,rafel,LF,1
27,1.245160400052555,a,soort,HF,1
28,1.0499647998949513,a,clusters,LF,1
29,1.8394409000175076,l,ant,none,1
30,1.3345430000917986,l,stiraal,none,1
31,1.627287399955094,l,lijsters,LF,1
32,0.9383464999264106,l,murselein,none,1
33,1.2086351999314502,l,klaap,none,1
34,0.9694012000691146,l,kumus,none,1
35,0.7149873001035303,a,hen,HF,1
36,1.0293442000402138,l,vlorken,none,1
37,1.1086079999804497,l,gefruld,none,1
38,1.99952980002854,l,wrongel,LF,1
39,1.3023465999867767,a,stekken,LF,1
40,0.7790364000247791,l,zerder,none,1
41,0.8800677000544965,a,hield,HF,1
42,1.1212016000645235,l,gevupt,none,1
43,0.7463988000527024,a,vallen,HF,1
44,0.7658343000803143,a,herken,none,1
45,0.8880698999855667,l,groeken,none,1
46,0.966433799942024,l,zelijk,none,1
47,0.7405169000849128,a,auto,HF,1
48,0.8371239999542013,l,spodiel,none,1
49,0.7631136999698356,a,beitels,LF,1
50,0.905305500025861,l,nammer,none,1
51,0.8264570999890566,l,grantel,none,1
52,0.8298433000454679,a,bonkte,LF,1
53,0.9905533000128344,l,vebras,none,1
54,0.7451817999826744,a,giep,none,1
55,1.324969100067392,a,rastel,none,1
56,0.7428013000171632,a,gevels,LF,1
57,1.3375094999792054,a,moeder,HF,1
58,1.3284893000964075,l,spurt,LF,1
59,0.7122581000439823,a,wachten,HF,1
60,1.9844506001099944,a,stram,LF,1
61,1.299785399925895,l,drintels,none,1
62,0.7054918999783695,a,ambten,LF,1
63,0.6767094999086112,a,los,HF,1
64,0.632553800009191,a,gisten,LF,1
65,0.673304200056009,a,polders,LF,1
66,0.6953017999185249,l,fradingo,none,1
67,0.8025934000033885,l,rieve,none,1
68,0.6785278000170365,l,pals,none,1
69,0.7627575000515208,a,plaats,HF,1
70,1.322556000086479,l,hormen,none,1
71,0.6934763999888673,l,millag,none,1
72,0.7956237000180408,l,grief,LF,1
73,1.2918035000329835,a,gietsen,none,1
74,0.7116640999447554,a,reigers,LF,1
75,0.6633498999290168,a,recht,HF,1
76,0.6372666000388563,l,topaas,LF,1
77,0.6592324000084773,a,buidels,LF,1
78,0.6912373999366537,l,breent,none,1
79,0.7025623000226915,l,prookt,none,1
80,0.9851335000712425,l,ponten,LF,1
81,0.6103596999309957,a,wakker,HF,1
82,0.7753351000137627,l,glaf,none,1
83,0.8259794999612495,l,plenk,none,1
84,0.7502368000568822,l,entel,none,1
85,0.8076618000632152,l,mijk,none,1
86,0.5952307999832556,a,werd,HF,1
87,0.9174706999910996,l,pruit,none,1
88,0.7653741999529302,l,darboen,none,1
89,0.6074752999702469,a,open,HF,1
90,0.8807029000017792,l,bezans,none,1
91,0.8397415999788791,l,bluit,none,1
92,0.8011009999318048,l,geslonden,none,1
93,1.925883400021121,l,doppel,none,1
94,0.6027631999459118,a,uur,HF,1
95,0.9327126999851316,l,kabrieken,none,1
96,1.1257639999967068,l,kuukt,none,1
97,1.0998802999965849,a,labber,none,1
98,0.8276676000095904,a,venkel,LF,1
99,0.6884066000347957,a,morgen,HF,1
100,0.8563502000179142,a,gonsde,LF,1
101,0.822608400019817,l,gals,none,1
102,0.8041259000310674,a,boek,HF,1
103,0.8267469999846071,l,monen,none,1
104,0.9576138000702484,l,flans,LF,1
105,0.8977670000167564,a,geweest,HF,1
106,1.196462000021711,l,sluinen,none,1
107,1.732352700084448,l,klaam,none,1
108,0.7121966999256983,a,baby,HF,1
109,0.603565700002946,a,krijg,HF,1
110,0.6244241000385955,l,grede,none,1
111,0.620815199916251,a,vraag,HF,1
112,0.7032607999863103,l,zolders,LF,1
113,1.804304699995555,l,brum,none,1
114,1.2716797000030056,l,gefaapt,none,1
115,2.6685066000791267,l,barse,LF,1
116,0.7136955999303609,a,wist,HF,1
117,1.9139503999613223,a,bezig,HF,1
118,1.2962452999781815,l,plirken,none,1
119,1.6556684999959543,l,schoffels,LF,1
120,1.2620718999532985,l,kadders,none,1
121,0.9372482999460772,l,glijp,none,1
122,0.9489341999869794,l,plin,none,1
123,0.9969987999647856,l,slont,none,1
124,0.9160924999741836,l,jugen,none,1
125,0.6059268999379128,a,dood,HF,1
126,1.0653126999968665,a,klavier,LF,1
127,0.8056574000511318,l,gimmel,none,1
128,1.0240009999834,a,metrum,LF,1
129,1.175973100005649,l,tombel,none,1
130,0.7434496000641957,a,sta,HF,1
131,0.8075980000430718,l,hese,LF,1
132,0.695326599990949,a,juffen,LF,1
133,0.7977024000138044,a,stengels,LF,1
134,0.7407623999752104,a,gaf,HF,1
135,0.7368168999673799,l,vrijk,none,1
136,1.1823304999852553,a,schuiten,LF,1
137,0.8260726999724284,l,snoen,none,1
138,0.6797357000177726,a,heren,HF,1
139,0.6285198000259697,a,dacht,HF,1
140,0.677888699923642,l,gesmalpt,none,1
141,0.5976813000161201,a,zit,HF,1
142,0.6644744999939576,l,brad,none,1
143,0.6790579999797046,l,vlump,none,1
144,0.6903069999534637,a,lekker,HF,1
145,0.8223447999916971,a,sjalot,LF,1
146,0.8153019000310451,l,jaat,none,1
147,0.5348913000198081,a,vroeg,HF,1
148,0.6967536000302061,l,smaan,none,1
149,0.6473851000191644,a,juist,HF,1
150,0.7085160999558866,a,zag,HF,1
151,0.8288360999431461,l,strotten,LF,1
152,0.6202305998886004,a,hele,HF,1
153,0.8833780999993905,l,deun,LF,1
154,0.5861099999165162,a,reden,HF,1
155,1.0379840000532568,l,vroel,none,1
156,0.7145792000228539,a,kijs,none,1
157,1.2619123000185937,l,kandola,none,1
158,0.9922960000112652,l,kimensie,none,1
159,1.1432943000691012,l,puien,LF,1
160,0.8594105000374839,l,trorg,none,1
161,1.3353027000557631,l,kwarp,none,1
162,0.6678186999633908,l,rogenten,none,1
163,1.0286677000112832,l,loedsels,none,1
164,0.6598717999877408,a,margriet,LF,1
165,0.5561217999784276,a,begin,HF,1
166,0.756330500007607,l,rons,none,1
167,0.7457317999796942,l,moksen,none,1
168,0.7040468000341207,l,fankel,none,1
169,0.6237828000448644,a,kom,HF,1
170,0.75884170003701,a,snert,LF,1
171,0.8809705999447033,a,oker,LF,1
172,1.319500399986282,l,snarpen,none,1
173,0.7560213999822736,l,udel,none,1
174,0.8799322000704706,l,gebeikt,none,1
175,0.7298250999301672,l,goont,none,1
176,0.7791292000329122,l,megen,none,1
177,1.8830532999709249,l,nergen,none,1
178,0.6978643999900669,l,suste,LF,1
179,1.3405499999644237,a,etui,LF,1
180,1.461167800007388,l,rakot,none,1
181,0.6468393999384716,a,bij,HF,1
182,1.3313932999735698,l,woei,LF,1
183,1.4192104999674484,l,stodeum,none,1
184,2.246819899999537,a,porde,LF,1
185,1.4010661999927834,a,sikkels,LF,1
186,0.8839797999244183,a,balkons,LF,1
187,1.9712333999341356,l,gardien,none,1
188,0.9016529999207704,l,rokan,none,1
189,0.6530392999993637,a,karpers,LF,1
190,0.9894000000786036,l,knaarde,none,1
191,0.5434415999334306,a,redden,HF,1
192,1.3015952999703586,a,ratels,LF,1
193,0.9049532000208274,l,rufel,none,1
194,1.804928499972448,l,kiemeten,none,1
195,0.776079099974595,l,bralat,none,1
196,0.6263069999404252,l,lome,LF,1
197,0.8372063999995589,l,bluurde,none,1
198,2.1561282000038773,a,women,none,1
199,1.1545997000066563,l,zuun,none,1
